feature1,feature2,feature3,target
2.1531824575115563,1.4711703274936085,1.1173988159024606,5.7861551289000275
-0.7673475628880495,-0.20932367715186612,1.448499229892926,-2.6753331155389994
0.8723206367206782,-0.6690727386599166,-0.3597686457890858,0.8929354541083239
0.18334200573835174,1.0399046873960764,-1.3260476860820385,2.493111106120818
2.1898029332176723,-0.6056155397368641,-0.413465161123276,3.728511692737273
-0.8082982853551515,1.8260097135469362,0.26028050658288615,0.9194505260779969
-0.8397218421807761,0.6779258713392691,-0.9637589262106109,0.03583019253331707
-0.5993926454440222,-0.48791140814570266,-0.9571509148950429,-1.3330220862247173
-2.123895724309807,2.1573082132655035,0.34378788154988543,-1.1624656664330797
-0.525755021680761,-0.6057149230033384,-0.04865235157045115,-1.833057625749331
-0.759132661553698,0.742095372009307,0.03279699541158651,-0.3109307203634978
0.15039378647620763,0.2992925804064919,-0.7584953347000695,1.0725793621063635
0.34175597577715944,1.301741289398798,-0.23040071420576733,2.6697025183012033
1.8761708392158862,1.5615111967268527,-0.9242331442683044,6.564539351953168
0.9504238381860503,0.032004149065766624,0.8901984111247868,1.5899183068581515
-0.5769036556624031,-0.7534178703461835,1.0352493347237526,-2.7876527443406163
-0.898414671348358,0.4599721429391164,-1.8461878622380938,-0.3414768453880941
0.4919191715065057,-0.6777153697521061,-0.92951086019241,0.35173827408597313
-1.3202332070206422,2.013387247526623,-1.496529255090079,1.1204817984342519
1.8314587658543537,0.13653533108273744,-0.6500239344068982,4.18516593510368
1.179440120721287,-0.3653215513121087,-0.08343796979036086,2.049871117048572
-0.4691756521047048,0.1846803058649084,-1.44964521969853,-0.07510702980268177
-1.713134529090878,-1.3471262895296965,-0.921859813125313,-4.935469661730057
1.3538723741654133,-0.9716140385106515,-1.0039573720814983,1.9012136874384273
-0.11453984525261789,1.2004139079444254,0.20726732939894396,1.6950524812542098
1.2378163119734618,-0.6568942789713957,0.06934433703625043,1.4151792946533084
-1.594427658794367,-1.0469109826819396,-0.7217375533372533,-4.349210069670998
-0.5993750229537729,0.5366527525272862,0.17682087213939798,-0.4252053174664508
0.005243699718183166,1.185704154662997,-0.5466800845872654,2.0819318468798236
0.046980593764742055,0.7189533106650667,-0.2716551103260533,1.29833418856618
-0.45006547147924364,0.9960476858058164,1.673452090298537,-0.1991879204490267
0.6228499323474987,-0.7567950885694608,1.340461051790348,-0.8129479025763362
-1.0676204293825944,-1.4218106667418438,-1.2995812369275976,-3.5499592914078923
-0.1423794850212935,1.5013336519554867,0.8297324178791745,1.5649930893172528
0.12029563171189886,-0.32267983884213575,0.8113965544915921,-0.6713742617630285
0.514438834058749,-0.25083301645504735,-1.1482632887526183,1.431446007383192
0.7116148780888896,1.328194141849058,0.8187776437548606,2.9386387451948806
-1.124642091837869,0.5562300094006599,1.5379319184125528,-2.2242127276875276
-1.5341141707356223,0.45588777208160763,-1.1225448062444139,-1.623968950006153
1.277676821898509,2.165002344901084,-0.9175028210142636,6.17840244117079
0.33231401197959165,-0.643518230380143,1.0176614668435024,-0.8644915833264363
-0.7484865365565536,0.9278401280812372,0.271495310825648,-0.2556630787471604
1.551151975522523,0.05701312489708459,0.5514762752395233,2.996158948983866
0.11567463429285867,0.26859227886325737,0.3405892164004968,0.4847233294156864
1.1792971840638264,1.5284684264125317,0.39069592092814415,4.326686512567152
0.06751848141010895,0.5078357562896237,-1.326472128311083,1.506809805097476
2.060747924881987,0.538296079049633,1.0473177066214483,4.344545671706478
1.7553408424432044,1.0725073373098022,1.1695899924277735,4.526925590114921
-0.2489641484790735,-0.3649527295428853,-0.22939074406802776,-0.8880776533754782
0.9715709509543554,-0.8392096673390064,-0.04347694981386243,0.7478864513959299
0.6453759495851475,-1.0448091940210336,-1.5311075025557226,0.31149068401176594
1.3686315575323487,-1.9663565893760018,0.514254756017835,-0.3630050482521373
-0.9649234605801045,2.056207129940322,0.5720574417141441,0.8936919374928647
0.6860514599984393,-1.1032083657216831,-0.062191016999311004,-0.11316091532659997
1.0584244868495878,-0.221253623585772,1.1243533598705027,1.2672116911143336
-1.7587394864231143,-0.27681329988892067,-0.3340772309799405,-3.6555280114160627
-1.183258512665775,0.3074066978091007,0.5646059258936003,-2.1410554104196864
-2.0392321777601006,0.8157372125392965,-1.0196643386921156,-2.2104037917449237
-0.26940683444455765,0.8604734883597454,-0.02355215087423812,0.8158977026893997
0.7175422557959621,-0.5830774385689385,-0.17435425790283585,0.6378539580456439
1.502357052096028,-0.1671217137864115,0.2253079220409414,2.8686210445366567
0.07409478041977519,0.28257995048829965,-0.3695269288333583,0.8457266632166682
1.6286155455712918,-0.24869112618354708,-0.1314725956716678,3.0073051418035384
-1.3801014582148914,1.6073455760199926,0.8260471714415063,-0.8898385797743809
-1.7033824393551547,0.49097495163825133,-0.43676423723821745,-2.5807510943801772
-0.05554769889661878,0.7348777860498175,-1.6065771007386793,1.8237813798650138
0.3840654489393073,0.6628812686674127,1.7495839042054206,0.9022129685538474
-0.03269474809409311,1.173473857485325,1.3814540786904865,0.9426819941937262
-2.0674421000398766,0.18102155870370695,-1.2922626951056186,-3.2031222445101775
-0.08912003951278841,-1.2968319479558466,0.6897078052451944,-2.3094792107775843
-1.3044695005048532,0.3996879517526416,-0.5029747705513431,-1.6883794406500425
0.6696725488300385,-0.651356893791829,0.26348721533105957,0.11646529833152974
0.36659824609684827,-0.5286166817497568,0.2942241290134937,-0.21799147765197996
-0.9398797863273552,0.5863640187550933,-0.234407800316322,-0.9635062924491657
-0.5138669173366935,1.2382830714336357,-0.7837656655863965,1.1828036136294084
-1.0592135218889516,0.02127157673606165,-0.6905410523162594,-1.782610719078645
-0.06267909727317188,0.3088330125989638,-0.9161919154812425,0.7482227238323227
0.9551423205012383,1.702214944635238,-0.8318222082304447,4.754004624873216
-0.9857260463355437,0.24075317948856825,-0.06717829004935526,-1.5894986465653764
0.5040465155178444,2.601683114180395,-0.7157599891107518,5.212436933176925
-0.5302576183724408,0.5655096456315442,0.6820520657126199,-0.8462216701541021
-0.7928728322623442,-1.7607627591558177,1.4872461553359273,-4.765215678476212
-0.10703035995455783,0.7533416211045325,-0.580053241370043,1.3148552978543717
-1.035242322419374,0.38115838488277776,0.23940450053537707,-1.6560793902747697
-0.553649305347182,1.2897527540827458,0.499685110302934,0.5793698702523475
-1.1978778925888485,0.6731813512699585,0.4720022709192745,-1.7391503284641525
1.9647251329163893,-0.13845598398377382,0.0759552679160874,3.853360943680161
0.03526355197172861,-1.2242982362893657,0.7426824183597222,-1.9475325901931413
-0.6997255079925854,-0.2090232572860252,0.4822489526806572,-1.9384410054298846
0.21397991073422196,-0.8505204542092998,-1.2376624223272978,-0.1266365842633223
-0.11232804969082963,-0.5805234498047227,0.8691560643892732,-1.5124906283899877
-0.2209695995332226,0.5885784044206096,0.8872908372667421,-0.13638955495649482
0.6141667000434252,1.6699045043514062,-0.7632861041785816,4.073650871806885
0.7575077100473051,0.3946715298229811,0.03793783544760203,2.1012465937824767
-0.5305011476105275,-1.1958830620351844,0.6833289928110694,-3.2419461565537104
-0.57581824064468,0.4446026682201407,-0.20931381957936157,-0.40194089691297175
-0.275051697151644,1.196631486645651,1.0729780477660118,0.6992148560312713
-2.301921164735585,-0.6097829043193822,2.3638724946193608,-6.70854078304647
-1.515191062198552,-0.1340171666729177,-0.7859860326349823,-2.8331890090392413
1.3668742674445244,0.014688194729197093,-1.3810446031537749,3.340242621920072
1.6449677135012837,-0.78489831308224,0.30381859560487573,1.888977044663976
-0.24903603955637832,0.648280433843859,0.7215625051261435,-0.014891107480036775
0.5765569630557664,-0.12094814860778157,-0.230866373844769,1.184906445090865
0.3112501545435361,0.41953244390702776,1.4532606633210345,0.314603949103064
3.0788808084552377,-0.8874921778021001,-1.3386057997232488,5.6111852844006425
1.1195749114345768,-0.43745830032341043,0.6929186230316111,1.375138000594517
-0.12791759148076653,0.7223813578277714,-0.6058608207588934,1.1004492054613084
-0.9555404406004258,-0.372833152091767,1.7193779062072967,-3.59033327122488
-1.6064463202575725,1.7269638512334051,1.9925153531681183,-1.6548355964458255
0.2034636358672231,-0.39963618561460235,-0.7666565877833479,0.18438287107533477
-0.7563507452843033,0.22468472575188592,-0.5495571359085801,-1.0019556559793792
-1.4222537095976742,0.9325908318730899,0.8595878869798019,-1.9269369542564387
-0.6465728842425267,-1.4183657329330317,-0.3871306497895146,-3.0741095231035085
-1.0815480036143952,-1.7608088119807759,-0.04541121793223822,-4.715110900003661
1.6871416350725648,-1.5256563145700948,0.02538842054241018,0.9806481765809725
0.8816397569494505,1.262584103427182,-1.9196731561976563,4.457232330178959
-0.007972641316617375,-0.5518581458924467,-0.013837746094237255,-0.8695153601857635
1.4799441388900263,2.5581992856682523,-0.6897277740641741,7.120705415379475
0.0773683076476183,-0.5642475986573886,-0.493122822399772,-0.3954534527546287
-0.8612842013282637,0.18455130319703697,1.4436320034688142,-2.221089120852145
1.5231240772696573,1.5421099525678756,-1.2565068942792563,6.038816488066943
0.5389100436846587,2.006092888159123,0.8132051867479773,3.8738722302400364
-1.0372461543264564,2.061503576636398,-0.2789629303318085,1.2387946237120147
-0.1903386780836082,1.2083662305931424,-0.2797601684958344,1.566943223237337
-0.8756182533847574,1.0240625258114624,0.7903718960517113,-0.6286437131835065
-1.3827997309643363,0.5925269492011831,0.34005129456889044,-2.08250199882933
0.9261775475316414,0.7783610761666377,0.570612997219531,2.8526543019486885
1.9094166404701305,-0.5511857163285334,0.9681846605328611,2.4452310315859003
-1.3985675738191412,-0.8181988834223072,-0.33130838318332273,-3.8542570102800844
0.5629692366905709,-0.0033744574109520514,-0.6122367345077503,1.4321149447066974
-0.6506425691218272,-0.17018462252492844,-1.085150526557798,-1.0641652280333012
-0.4871253837646962,-0.4532280493272752,-0.8254105299789551,-1.3786341313192378
-0.5923939242388692,0.6963874474567154,2.9490944253087252,-1.582456439585261
-0.863990769679816,0.9553052085705108,1.2446795807367868,-0.9234639140577975
0.04852162794482699,0.08840688629184734,-1.3510743662080213,0.9552148153750927
-0.8309501164110378,1.4775300810552616,-1.3224579567435701,1.1622638364886853
0.2704568257798388,-1.141689114133505,0.48186606171849145,-1.290470920618521
-0.05023810944913695,-0.19365945927971812,0.5472647973779668,-0.752275184628019
-0.23894804686640975,-0.7168223206028049,0.5488838353173644,-1.65636746389392
-0.9075636620415979,-1.86653661707306,-0.25495579355369785,-4.662218003898762
-0.5767713305683327,-0.08268068584269925,-0.12545426000290022,-1.1713595534435752
0.755391225825756,-0.12174750838328353,0.3278795241593574,1.2117644952495703
0.5009171876243808,1.513449743242131,0.08589300629333041,3.1495067801712047
-0.977555244798551,0.6308116845547775,-2.219300372747535,0.14319661739493314
0.09933230542922587,-1.024186824329205,-0.22979963057519381,-1.0947639433717429
0.751387123371789,1.8540925663341883,-0.8514064342603136,4.487934429439612
-1.6694052811213718,1.221033695525353,0.17521141890851205,-1.5445912476598889
0.543360192379935,0.5820977034686158,2.98525900260341,0.21791035662808092
-0.6626237589458467,-0.22648409884983187,0.3674816654743044,-1.945280979255914
0.5705986685931593,-0.9594392367234795,-0.3135296861723979,0.0217199616773929
-0.7632591565425169,-0.3722067760710529,0.9218015019772522,-2.6039074315194446
-1.804882100664519,1.0887486197041858,0.4826878872092127,-2.335373211818263
-1.6275424378831627,1.8845863059346086,0.4200944904518413,-0.6580464349888013
0.048084946661381994,1.5432435282721888,0.606850593215671,2.3144005229395668
0.25972250172148187,-0.4888494217862741,2.056543564829542,-1.4252691363718208
-0.9043166251044086,-1.1196174332890112,-1.1308884353259159,-3.0277461736433104
0.6385924587773739,0.14088624691120394,0.47363207681145447,1.4014414178337893
-1.6615200622689599,-1.7684393655628516,-0.9263811299815384,-5.326738373537655
-0.06607979864731657,0.32316771418478146,0.5555126463422483,0.06449252838238652
-1.2110161997624564,-0.14760258629866868,-0.9186865114860944,-2.307998293482533
-0.6518361078021592,-0.46603650186824225,-0.4173668136050844,-1.5844592114232237
0.047398671316414016,-1.5947030672667954,-0.2950899142379063,-1.990268061973492
-0.8604133652839524,0.5136001065697166,0.975816719344709,-1.3704402316094613
-0.38455554422982535,-0.5327008396619114,0.9184544439424138,-2.108629804817467
1.0062928092144405,-1.169916835710288,-1.2457173764463845,0.8756661190028378
-0.5768918695231487,-2.8722622132816493,0.054934110999848726,-5.505680122573179
0.8356921120651418,-0.027514905050636255,-0.7095798547491726,2.017986924390473
-1.129706854657618,1.772251596669744,-1.2585049106753345,1.173316284840181
0.5298041779152828,1.66125921454787,-0.21701705042437042,3.7479474069782963
1.4415686206579004,-0.45709625658627184,-0.3084827884558197,2.243996642965827
-2.4716445001272893,-0.6022120603617805,2.4267164863455224,-6.922315688968057
-0.7968952554704768,0.46877425607502377,0.43295982536069616,-1.0757958255074505
0.57707212718054,-0.9983854391882915,-1.3776175007542373,0.41408142554165306
-0.2030453860429927,0.30179189981946597,-0.5647740041709423,0.47563816565654504
0.37114587337130883,0.7660802783846903,1.0213832954293984,1.269562491653599
-0.6039851867158206,1.2269332238843076,2.088442772869925,-0.4153744819107885
0.08658978747289992,-0.10015407647995278,-1.5859833122379583,0.7627946612089284
-0.15567723539207948,-0.20367375017696587,-1.879924385139045,0.1663111539833691
1.1677820616598074,-0.877982586756561,1.8709651753717822,0.11777865325937398
0.2544208433012131,-0.82688035403986,0.38961417737090387,-0.6751302779843733
0.3376026620752022,-0.22647889190152676,-0.8682927318763665,0.5856255777857222
-0.4118769661224674,0.3673655068161781,0.5346290861224353,-0.5432482761868324
-0.48760622407249354,0.9135846262332494,-2.6357477390168778,1.7770926542208032
-0.4325581878196209,-0.8031789506803448,0.003375506597160999,-2.0592647347927215
0.39445214237829684,1.4926885689595217,0.3278211728430852,2.85271374652276
-0.42098448082026296,-0.2711236010425688,0.9242701395378297,-1.8407110693178765
0.28977485689641286,-0.021367294348436157,-1.0138959522925377,1.0777254227104567
2.0754007986454384,-0.7472116791478234,0.08568716140335904,2.9114641001658694
0.8711247034316923,-2.4242402602729416,-0.9254246260595873,-1.6503908410140893
-0.32602353216784113,0.8840453963610497,0.2553837556743171,0.6657883744201069
1.2012139221639448,0.7368438970924334,-0.8953463223630241,4.051205433132256
-0.4080753730215514,-0.2813275571182134,-0.4081008391602206,-1.0289255644552044
-2.038124535177854,0.06699071722487192,-0.9958153947902291,-3.4549478283027146
-1.008086310917404,0.5159392177040995,0.651136241823657,-1.4604001149189312
-1.8707919210258557,-1.5625458568865427,0.8584511166566653,-6.49219422003205
-0.35151348404130867,-0.5290526773462948,-0.2346205699574138,-1.2888939436472213
0.0184183791895517,0.7942646796218271,0.03823799496002834,1.1793665602444448
1.6764373122752827,-1.2542894231692494,-1.4485914146335441,2.326934570970858
0.32692737376416264,0.2935579321666293,-0.29967664800678706,1.2761085423749312
-0.21910052880886424,-1.356581804623405,-0.05020461704174478,-2.4285662616713766
0.8294055811834892,0.46642998243352635,2.620793091029975,0.9210534816310773
-2.211135309007885,-0.03564148229748357,-1.1119670257741636,-3.8910537431447434
0.23561455810856594,-1.6151318159055095,1.4641772387524374,-2.766752718766796
0.7708651938869668,1.1647393544571714,0.996858773465808,2.726581760073937
-1.4785862457798415,-0.734591576798049,0.2806364044901364,-4.280915621833437
1.143754043206929,-0.8102524370143808,1.7586204841951334,0.08619569560479784
0.3384964074944141,0.20056919723094285,0.3721054726068629,1.0042710148335072
-0.4152879139008013,1.1486373494287152,0.3891591956679287,0.8309345047063462
0.6327818661062848,-1.015821818978397,-0.053120653017545344,-0.03957191953182698
2.270692857804396,0.06167984984797165,1.2235688824186275,3.8998315472158787
0.18186625505849516,0.42881650033057295,1.0964692338108837,0.46584801869849723
0.24822058630033608,0.6931056072631441,-0.6256772874962124,1.719587464723085
-0.4593608995402441,0.1764415552772252,-1.3192471945987674,-0.0640053565849731
-0.8498443694647918,-0.3670278390833223,-0.20298063739565708,-2.240552877198396
0.8303358165442456,-0.8275902206487197,-0.8000385643976464,0.943263984958391
-0.8560838259088672,0.08614388304637476,-0.0635245746153551,-1.590812507750671
0.07156623721939247,-1.072139011985607,1.2374381346841392,-1.9769571775122932
-0.4776574467651167,-2.9213504834946074,-0.45730165508679,-5.048277702269898
0.47897982574639203,0.4365598041576678,-0.04282338131157488,1.864574923595552
0.33366210528694845,0.9039348410861953,0.058022734808395225,1.8462706824850197
1.0375399442578994,-2.3629324355418384,0.8484308822052846,-1.7676108819209213
-0.5100163988547471,-1.0097307047099375,-2.246889333984605,-1.296540100742025
-0.26987493529337125,0.6191542610051978,-0.6067002947652964,0.5949937845009988
-0.9787637157823074,2.0574954697116987,0.2112836922794726,1.1237872605105133
-0.44429326007611136,0.020793707675407887,1.2000789564268612,-1.4238209405499187
0.37730049304485197,-0.7280029412291342,-0.49190244750620515,-0.1141998279962356
0.7569886166453519,-0.18289644110484016,-1.876552706041874,2.0955153759571807
-0.9221653241776254,1.3748764191481848,0.6197114459661363,-0.1637826877609605
0.8696059201056602,-0.6459641791245353,-0.6353623888256293,1.2929279755159246
1.355637858804951,-0.7991920066502536,-1.1896666590903613,2.10738931907545
0.41343490322370086,-0.4827435221820324,-0.6243453897132241,0.493140218184111
1.876795812558066,-0.9533286082587124,-0.18452535765584954,2.336771453389233
-0.773789199103573,0.12267031599479553,-0.6047446645382127,-1.1391858865680105
-1.244654703311417,1.6246784584695606,-2.205566057099069,1.1586897905560358
-1.7787202489042786,0.3230792731160291,0.8970661968871322,-3.656312307733233
1.496044311489183,-0.2523535021262876,1.2748750412787222,1.9345994723590465
0.6543656563540577,-0.2918112689155441,0.6515219913395057,0.5486561547722696
-0.05558467091045507,-1.563190808696657,-1.1376856704248166,-1.8759754594694824
0.2799686263198203,0.883109777147159,-0.20149153394751798,1.9674383568325222
-1.1254890472983765,-0.07783719701280203,-0.006521315229458062,-2.3248912543916345
2.4457519796168263,-0.18047991359062565,0.5987943895619102,4.390672469648541
0.1292211819752275,3.193107567844861,0.6683404887180808,4.7873972259046385
0.10939479460489293,0.29875290836568624,-0.7341737987784958,0.9354254702807805
0.7257666238986923,-0.7517910500951843,0.08199555641356042,0.2544333846549482
0.4810092317367132,-0.4263575962055433,0.4572804046152411,0.2133181530451847
0.22388402427913137,1.1484457091967548,1.4558223221467665,1.531990170037399
-0.7904744554453119,0.11327041053776446,0.704506539824723,-1.900582510144445
0.4714683571359957,-1.4382779783173667,0.7890566873755188,-1.573860606856598
1.8820244964750337,0.9192289345752035,0.08382662792936095,4.903156555910711
1.3454200461549777,-0.668144085538994,1.410459145203504,0.9880878816057493
1.5931866266393973,1.8732977762175456,0.4097627959594974,5.981215221299962
-0.5112156764311853,1.0800480657146485,-0.8610879101735704,0.9333954290694889
-0.9896048202585809,-0.4473218956587511,1.4033699701251907,-3.4353097736170417
-0.12578692009964815,1.2810163617351127,0.6979032725390276,1.397402044291145
0.055724912288694604,0.06785551052740331,-0.4430440211284823,0.28047494941177076
1.0941915184709485,0.8527736751222197,-0.47949296739924335,3.6440145303363445
-1.6924646297148194,0.48473281729447476,0.2965755451407616,-2.7464736923001323
1.5295503194606137,-0.8463566549908735,0.46318479526758444,1.4945446740321846
-0.15800789857898942,-0.6435498323174619,0.19729226563120666,-1.4035836771708723
-0.42688106994742003,1.0299608175811612,0.31130867344288515,0.6099433207869627
-1.0121043752601677,-0.33477533210654087,1.6999573745763805,-3.3341958276146806
-1.6548566718657698,-0.4036484632419967,1.0715431522348857,-4.424275775082437
0.8231705839619146,-0.955122579349353,0.19063559126502438,0.08442727534028346
0.07331796718840389,0.42359906559346105,0.9413105807674834,0.34838535391015313
-1.2899608997410539,2.062524919243145,-1.0325239035275395,1.0177542631364034
-1.295078772063616,-1.0675329142542729,0.39792704994680894,-4.344639879489468
-0.3357846992901282,0.02421945667275807,1.80930634973311,-1.5895865909494722
1.669021525289393,1.4122205554154292,-0.21804589539237385,5.547139933960163
-0.2595913513636048,-0.0796413912457152,-0.8476339286190848,-0.3138236045414414
-1.5031429531181062,0.4523717962497342,-0.6520888885930607,-2.0051845285657044
-0.24574306408594407,-1.0623935281468797,-1.0896330373423884,-1.621359988083898
-0.2727235697476702,0.4283070972076486,-0.7847619081277034,0.37798981536378484
-2.6968866429415717,-0.18714426500454878,-0.370508098590029,-5.4633695193094125
-0.05429486651781221,0.985729995679863,-1.405567019178642,2.094062747659257
-0.23093453020867796,1.187386051564751,0.015618333949603047,1.3896882234498265
0.6962063648134184,2.5895636420186134,0.9022771737866472,4.782507048803923
1.8489560949453452,0.5796331732135757,-0.9077561801469204,5.0620453244681896
1.1265650295477574,0.32579631658216646,1.5192839236417688,2.0372623293752463
-0.2688886905548305,0.19438430157733602,0.5107920885275947,-0.4571195922242948
-1.1065259087416701,-0.35316629281068834,1.0305805856240573,-3.3406569177916157
2.5733598032498604,0.33848384346169114,-0.6578345538521371,5.9982989968454445
0.05921843401448826,-0.29540141013902943,0.8545252270666157,-0.7155138311074093
0.013929291912946203,0.1684609762696143,-1.091933900395313,0.8272348451187646
-0.024125087110003277,1.3175975356079597,0.8902475008365087,1.27437461293657
0.19808476076785533,-1.0065425652796411,0.1718393397935313,-1.1835150338831686
-0.14436041192394275,1.1398785611290454,0.553251219984784,1.3657245117930148
-0.5736620068802363,1.3171150673398653,-1.1755946056248516,1.380141963186053
-0.5468589412403921,-0.11806852699107874,-0.8950698422766047,-0.896093461614632
-0.03275327021599839,-2.1218548990085946,0.5972282182533848,-3.5095681421004414
-0.543424771133765,-0.6078219870944325,-0.9483480042242007,-1.4931706997504213
-0.7128457826771644,1.2969945465611092,0.46320629209912306,0.40747062497941516
0.10643022769189683,-0.022868062298882122,-1.3671378064602457,0.7363404495747046
-0.2549772174208552,-0.9993022322949108,0.8481742126666681,-2.3598568643599114
1.5039929885826884,-0.5047749212282174,-1.232523314768509,2.9261274588324517
-2.650969808393012,0.840620026504553,0.5522999376795235,-4.331374199563011
1.0915068519224618,0.5467335682013793,0.6256309336460011,2.724167321116161
1.246085192497629,-0.23893209916969452,-0.6967718184295749,2.5851038936153397
-2.0733902324081495,-0.36682441181468783,0.5820265670847269,-4.900798828077849
-0.34268759408034877,-0.3917581490438219,0.26044226333355597,-1.5175354746005811
-0.37144086599579146,-0.9224101844985025,-0.5388418561927383,-1.7750602619674194
-1.4075116947178212,1.6153756894694418,-1.008554684076208,0.10584862630337247
-0.7778166875908753,-0.3223204692113399,-1.962625691672579,-1.0505138233609197
-1.1105758454658288,1.2171585208254965,0.3496500472996937,-0.5629192342430903
1.7522704434236227,1.5213160519224513,-1.5648027713620551,6.553892051532125
0.9356783931474612,0.9983108981479604,0.0953441994413082,3.4403217835069153
1.2715550949941588,-0.4316203127180484,-0.2634482160822491,2.0190320329674485
0.7216720640432349,0.40373009033660945,0.6791427754381955,1.5974132630339695
-1.129051771217229,-0.024195606390916165,-0.3020454994898642,-2.182727187872873
-0.5245202662797737,-0.9037018607301281,-0.32944778634709126,-2.2219999588001462
0.48937456122791806,0.324359281721603,0.7318707042882954,1.222274171323798
-1.2221278088919454,-1.1790397911598025,0.3350580290841175,-4.320034850570771
0.7129984301723881,1.1876793884615637,0.3161559571827783,2.9643844365710286
-0.24032539815813486,-0.4646172972983931,0.46926758980852623,-1.1636915455002335
-0.37482080754959723,0.2011596558728393,-1.5355721232071058,0.34636146141141533
0.7109599682034917,0.28328787154614216,0.756788679986982,1.5959964775326072
0.4442633114860399,-0.25890497370407733,0.6124687940136023,0.1787633220514398
-0.3609661658190799,0.5866938014752747,-1.0166831285764972,0.7197858593335458
1.159329803364248,-0.47490365662252443,-0.2440804736742013,1.812291209083651
-1.0810633275998973,0.8712972974572442,-0.039307287627631186,-0.7137075940246871
0.6159356069442637,-1.3459796802467485,-0.1344967844017327,-0.6141130837429065
0.5931012579683838,0.12637957954641182,0.33385996656853467,1.2960616019794158
-0.3095464393139903,1.9389289990582848,1.4313667818311835,1.5421085559244436
0.326133022242118,-1.0003313246055747,1.0817667276728287,-1.446288910456147
-1.2511135763853032,-0.6777449705248515,-1.3122191934314063,-2.8294742608097607
0.924027019206901,0.513907849658915,0.6220699903060487,2.401193624983257
-0.18490213644298903,0.17958178193959795,1.3289333195354096,-0.7871703298219467
